2026-02-05T11:48:17.844629, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:48:18.867614, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:19.900560, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:20.931637, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:23.004788, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:24.030937, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:27.127484, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:29.192777, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:30.231178, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:31.260991, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:48:32.290291, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:34.356571, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:35.390944, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:36.423212, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:38.490165, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:39.527046, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:48:45.720559, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:51.917396, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:53.984750, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:55.019753, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:00.176227, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:02.233650, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:03.264693, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:04.309505, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:49:06.363378, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:09.456471, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:10.489946, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:11.523204, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:12.558875, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:14.623667, 19 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:15.659728, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:16.682541, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:49:18.732758, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:49:19.767239, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:20.798090, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:21.829211, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:49:22.868717, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:49:24.919038, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:49:25.949827, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:49:26.976050, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:49:34.197387, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:35.226619, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:38.323855, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:39.360521, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:49:40.395943, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:41.440456, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:42.464621, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:49:51.776436, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:52.806063, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:54.874093, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:55.918409, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:56.944574, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:49:57.977350, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:07.265441, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:50:08.302472, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:09.332711, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:15.534579, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:16.579955, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:17.605594, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:18.631667, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:20.710606, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:21.745889, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:22.760474, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:50:23.793985, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:25.859062, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:50:26.894688, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:27.929966, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:28.962159, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:29.997583, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:50:31.032916, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:33.103656, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:50:34.138867, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:43.430590, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:44.466060, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:47.566019, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:48.611372, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:50.668408, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:51.703704, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:50:55.828988, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:50:56.868380, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:04.099629, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:05.137156, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:07.197749, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:08.228517, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:10.292920, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:11.324272, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:51:12.353615, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:13.398974, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:14.423076, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:51:16.480722, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:17.524594, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:26.816088, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:27.852707, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:29.912132, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:30.948673, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:51:33.013144, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:34.040947, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:43.349977, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:44.395573, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:47.482374, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:48.521140, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:52.664315, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:51:54.723267, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:51:59.871766, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:52:00.918113, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:09.180109, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:10.224110, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:15.375194, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:16.407272, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:21.569961, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:22.614146, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:25.710480, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:26.746277, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:28.822792, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:29.843371, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:33.962064, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:34.991165, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:39.113665, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:40.150364, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:43.246491, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:44.277224, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:47.384743, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:52:48.404720, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:49.441201, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:52:51.497303, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:05.962462, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:06.991704, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:09.055908, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:10.091021, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:13.199116, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:14.227295, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:16.303971, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:17.337761, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:18.373114, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:19.383510, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:20.422034, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:22.485704, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:23.517539, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:27.653495, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:31.797341, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:35.938765, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:36.965119, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:41.094438, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:42.122437, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:45.226727, 17 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:46.262140, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:48.326907, 19 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:53:49.372290, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:52.460371, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:53.505910, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:53:55.561959, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:56.591410, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:53:58.653141, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:53:59.686816, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:01.761929, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:02.795551, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:04.860627, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:05.889861, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:06.936758, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:08.990321, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:12.089221, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:13.118694, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:15.184852, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:16.214144, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:17.244942, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:18.283052, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:19.292889, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:20.325345, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:21.359548, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:23.430181, 19 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:24.468347, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:26.529075, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:27.558612, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:28.603923, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:29.630015, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:30.660223, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:31.695531, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:32.739454, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:33.766293, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:54:36.868293, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:37.895172, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:43.052732, 25 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:44.083367, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:45.127362, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:46.155447, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:47.184810, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:50.308025, 21 %rH, 36 C, 981 mbar,504,0,
2026-02-05T11:54:52.377488, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:54.449655, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:54:55.484837, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:57.544760, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:54:58.577129, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:54:59.612611, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:01.678800, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:55:03.745180, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:04.775863, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:55:06.848691, 18 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:07.880077, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:09.949916, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:10.979923, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:19.234970, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:20.257603, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:55:22.321402, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:24.398757, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:55:26.459138, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:27.491550, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:29.562854, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:55:30.582189, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:35.747200, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:38.844646, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:55:39.881357, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:55:40.918952, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:45.040481, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:48.126602, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:55:49.169417, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:51.235612, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:53.300855, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:54.344449, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:55.368420, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:58.479988, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:55:59.504107, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:01.573337, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:04.404730, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:06.470924, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:07.507856, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:56:10.614832, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:11.637975, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:13.703973, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:14.745885, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:56:16.812114, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:17.844674, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:19.902362, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:20.928406, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:25.067148, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:26.107349, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:27.130599, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:29.184708, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:30.232582, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:32.285939, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:33.318342, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:35.383931, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:36.413570, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:46.853184, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:47.879716, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:49.946999, 19 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:50.977903, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:56:53.040512, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:56:54.074365, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:56:56.143467, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:56:57.178825, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:56:58.214062, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:03.372774, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:04.409582, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:06.480161, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:09.577006, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:11.632335, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:12.658929, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:14.730973, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:15.761136, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:57:16.795961, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:18.869020, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:19.897577, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:57:21.954165, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:57:24.016702, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:25.044368, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:26.081031, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:57:27.116398, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:57:28.151583, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:29.175697, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:34.343081, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:35.374898, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:37.453157, 19 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:57:38.490112, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:44.686098, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:45.702580, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:46.738467, 23 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:57:47.783720, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:48.803276, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:57:50.872294, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:57:53.972740, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:57:55.009413, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:00.176656, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:01.196468, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:58:03.261021, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:04.306663, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:06.355396, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:58:07.392121, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:58:09.462633, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:10.498251, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:13.602212, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:14.632018, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:16.695827, 24 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:17.716027, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:58:21.825747, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:22.872739, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:38.361537, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:39.398288, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:41.467486, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:42.512927, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:43.538600, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:44.570621, 20 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:58:45.606117, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:48.707181, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:49.743284, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:58.004165, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:58:59.034940, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:01.105183, 24 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:02.133222, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:04.196694, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:05.233410, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:07.297972, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:08.327021, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:11.435562, 19 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:12.472419, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:13.507751, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:14.543046, 19 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:15.580086, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:27.976470, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:29.011804, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:30.044821, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:31.082542, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:32.118156, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:46.557374, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:47.592571, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:50.697139, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:51.734225, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:59:53.806604, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:54.829315, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:56.900105, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:57.930488, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:59:58.964298, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:01.031289, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:06.188712, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:07.224382, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:13.422374, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:14.459470, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:16.524348, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:17.559741, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:19.630783, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:20.677899, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:23.768835, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:24.810435, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:33.147775, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:34.182902, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:35.215734, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:00:36.261090, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:00:43.489751, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:44.533142, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:50.732902, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:51.768220, 21 %rH, 37 C, 981 mbar,25,0,
